,valor_transacao,saldo_conta,tempo_cliente_anos,tempo_desde_ultima_transacao_horas,num_transacoes_ultimos_30dias,distancia_da_residencia_km,tipo_transacao,categoria_compra,tipo_estabelecimento,faixa_horario,dia_semana,autenticacao_dois_fatores,fraude
177,461.2313309037811,-539.742538019455,3.5241892177399703,30.03823392106299,11.0,109.99929841035276,Online,Entretenimento,E-commerce,Tarde,Sábado,Não,1.0
178,270.8841386080181,3937.339473396579,8.644101702971758,3.064402678317903,25.0,17.890199610239282,Online,Entretenimento,Serviços,Tarde,,Sim,0.0
179,153.3754736301274,1641.22497317629,1.0792188345107252,25.58287204554265,9.0,103.704916448694,Online,Eletrônicos,E-commerce,Madrugada,Quinta,Não,1.0
180,322.58103938623935,2601.657129153593,0.6321077697424597,27.32760640870169,13.0,77.99184843276667,Internacional,Alimentação,Supermercado,Tarde,Domingo,Não,1.0
181,183.9704360502485,2878.7843374181093,3.0950252804978935,48.64995473130418,11.0,332.3852009465145,Internacional,Entretenimento,Supermercado,Manhã,Terça,Não,1.0
182,82.02171876956594,3019.8959122491738,6.565498066525703,40.52587628378128,22.0,10.267831086319454,Aplicativo,Serviços,Varejo,Noite,Quinta,Não,0.0
183,464.66558564384366,2772.177071214201,0.46534209380405267,106.12640414002571,12.0,150.38009924080842,Online,Eletrônicos,E-commerce,Madrugada,Sexta,Não,1.0
184,188.3158211636242,4011.754855692917,11.026717033083374,1.546728399707212,20.0,3.7190303711120944,Aplicativo,Alimentação,Supermercado,Manhã,Sábado,Sim,0.0
185,397.7542064632025,2553.126917253792,3.459177859203852,5.667114017618291,15.0,63.21454226903762,Internacional,Eletrônicos,Serviços,Noite,Quarta,Não,1.0
186,115.2369473680009,1164.375895459806,6.124498437862433,1.1113235400219692,21.0,2.7122257215779877,Presencial,Eletrônicos,Serviços,Tarde,Quarta,Sim,0.0
187,397.23794356682157,1709.626935124361,0.6312729320514026,10.850801005058845,9.0,71.28415856026685,Aplicativo,Serviços,Serviços,Manhã,Sexta,Sim,1.0
188,405.52992714801985,939.8310383251057,8.924683828743817,13.618555729959866,18.0,12.859134033219604,Online,Eletrônicos,Restaurante,Manhã,Terça,Não,0.0
189,94.54694520504773,2749.0568125970935,6.1483377766467395,54.45978447984425,13.0,0.3612471909609871,Online,Serviços,Restaurante,Manhã,Terça,Sim,0.0
190,349.02451706936387,404.05916398935955,0.12299459015595779,10.689508750853832,10.0,187.57162490576823,Online,Eletrônicos,E-commerce,Noite,Quinta,Não,1.0
191,549.3273882752035,,1.2621925607042386,90.4884916748463,9.0,54.38649242907155,Aplicativo,Serviços,Serviços,Madrugada,Segunda,Não,1.0
192,34.9420090607148,1947.628052679906,2.9157782697757195,12.45213830675639,20.0,16.671619247164212,Online,Vestuário,Supermercado,Tarde,Segunda,Sim,0.0
193,285.175979928358,2881.622653870104,4.082699392061701,97.57832141454936,12.0,37.51617976518117,Aplicativo,Eletrônicos,E-commerce,Tarde,Domingo,Sim,1.0
194,,4490.60568841313,8.791213660201997,16.81628844248887,20.0,,Presencial,Entretenimento,Supermercado,Tarde,Quinta,Sim,0.0
195,158.15987296387596,2981.3125808249592,3.084013872505099,8.942711775790624,15.0,219.03418088237652,,Entretenimento,Serviços,,Quinta,Sim,0.0
196,160.0942842873805,2009.8510213339193,1.0326175552082884,178.26088650121565,,8.322537212484274,Internacional,Alimentação,E-commerce,Manhã,Quinta,Não,0.0
197,561.8757274348209,-89.23623385612774,3.5456473404371347,21.77949067271269,12.0,169.9252741046263,Online,Entretenimento,E-commerce,Manhã,Domingo,Não,1.0
198,501.9159391078143,2212.059785121123,6.640693039798588,93.75555856973642,9.0,806.9457978463532,Online,Serviços,E-commerce,Tarde,Sábado,Não,1.0
199,68.13337396214187,733.7163743386197,2.383311497454546,27.52260050650612,16.0,5.364541597805275,Presencial,Eletrônicos,Varejo,Noite,Terça,Sim,0.0
200,,4636.027829318871,2.618981505930271,122.8273883603658,10.0,55.30361182978638,Aplicativo,,Supermercado,Madrugada,Terça,Não,1.0
201,194.66304772832444,2673.8843188385176,0.6150128592795268,8.131004045700688,17.0,104.37092519443064,Aplicativo,Serviços,E-commerce,Madrugada,Sexta,Não,
202,,3899.5112721484857,1.77355316252624,12.294297194827791,8.0,681.8808794134771,Online,Eletrônicos,E-commerce,Noite,Terça,Não,1.0
203,269.11507700070234,,,35.09870558400631,7.0,,Online,Eletrônicos,E-commerce,Tarde,Segunda,Não,1.0
204,266.06801207345967,2824.702769455905,10.991982075343316,33.88042957076328,13.0,57.17612978582705,Online,Outros,E-commerce,Tarde,Sábado,Não,1.0
205,27.581599418990997,3271.276836021234,5.299851612100973,1.0523909451566573,19.0,12.78368361133514,Online,Eletrônicos,E-commerce,Noite,Terça,Sim,0.0
206,600.6164081865172,3848.597463722773,0.4330535532544166,4.635810816295798,9.0,382.6615131524859,Internacional,Entretenimento,E-commerce,Noite,Domingo,Não,1.0
207,413.52391316880454,1924.1888800030486,3.841363831532024,179.78787917991315,15.0,25.503036296027272,Online,Alimentação,Varejo,Madrugada,Domingo,Sim,1.0
208,258.90082824345916,1542.5433556114274,3.3081878575669252,7.743391574295384,9.0,307.5534428097939,Aplicativo,Eletrônicos,E-commerce,Tarde,Quinta,Não,1.0
209,172.89536375842792,2543.4482363977113,0.5456436837401905,11.319478658843405,,331.005473486012,Online,Entretenimento,Varejo,Tarde,Quinta,Não,1.0
210,545.9871852167666,4494.822517754405,6.991453593328309,8.397536104895758,10.0,41.63856375898134,Internacional,Serviços,E-commerce,Manhã,Quinta,Não,1.0
211,45.33756929116585,1351.2970828493458,2.3430133996406095,10.624250603662894,8.0,77.01405203411973,Online,Outros,E-commerce,Noite,,Não,1.0
212,10.415828291407617,4064.644370365895,3.7660146651244713,41.71180075505383,22.0,13.329049232445334,Online,Vestuário,Supermercado,Tarde,Terça,Sim,
213,55.52530961878228,1261.1596844552419,9.724787886562606,11.55282461903397,7.0,25.824607021308505,Online,Vestuário,Supermercado,Madrugada,Sexta,,1.0
214,313.84908462276746,2673.097358317583,3.7656548557933065,23.459146924272975,,95.45532462606914,Online,Eletrônicos,E-commerce,Noite,Domingo,Não,1.0
215,40.60932427254818,2673.6598653398173,6.08660821394445,12.928941062780112,21.0,10.810938828187245,Aplicativo,Alimentação,Supermercado,Manhã,Sexta,Não,0.0
216,-62.97248261045648,1801.6918448362853,2.7587238769490554,194.48517104810594,5.0,35.01423508371432,Online,Eletrônicos,E-commerce,Tarde,Sexta,Não,1.0
217,-20.524795464261636,1393.7320823263701,7.144268785433019,7.653674886495329,20.0,8.44617258394833,Aplicativo,,Supermercado,Tarde,Sexta,Sim,0.0
218,107.40294750386755,3103.006759603115,1.9784814359524083,154.29936262625162,9.0,33.693567458085894,Aplicativo,Eletrônicos,Varejo,Tarde,Domingo,Não,1.0
219,145.81445010715794,1782.3544404708177,,7.827651178625759,18.0,457.21861917888555,Online,Eletrônicos,Supermercado,Tarde,Sábado,Sim,0.0
220,106.07422549644154,384.33993646119666,1.7492358619888475,32.58441659093994,8.0,730.0820614544775,Online,Eletrônicos,E-commerce,Noite,Sexta,Não,1.0
221,88.92051543945938,3251.2748542651175,1.8994636777254064,24.438831774213334,10.0,21.798788152390145,Presencial,Eletrônicos,,Tarde,Domingo,Não,
222,321.7005975924741,2642.184331507705,,8.704525687053497,11.0,38.49428546683835,Aplicativo,Vestuário,Supermercado,Manhã,Quinta,Não,1.0
223,203.28188015335908,2423.5377737538615,2.8791931095381647,17.11415738099479,11.0,2.1161562617386807,Aplicativo,Entretenimento,Serviços,Tarde,Sexta,Não,1.0
224,362.92131667845325,825.060902247479,3.609637348240328,25.867753906816116,18.0,671.7803426208769,Aplicativo,Outros,Supermercado,Tarde,Domingo,Sim,0.0
225,387.5693529356785,1712.2832252633086,3.603657022598442,322.4945980400762,20.0,21.645243198224904,Presencial,Serviços,E-commerce,,Quarta,Sim,0.0
226,80.94164445786953,3130.1177373688342,2.2518161957361005,6.796817805990953,15.0,38.70028191184076,Online,Entretenimento,E-commerce,Noite,Sábado,Não,1.0
227,186.5036555922893,1434.8128577261725,4.692785469304044,13.20248456169736,,15.339715199182422,Online,Serviços,Supermercado,Manhã,Segunda,Sim,0.0
228,132.160681379799,3469.388042223049,7.211764394965155,71.77722595801465,22.0,8.51381719765655,Aplicativo,Alimentação,Restaurante,Noite,,Não,0.0
229,466.9814656754029,-129.96526811495323,9.58323833295266,6.062085976994673,9.0,200.9138198396878,Internacional,Eletrônicos,E-commerce,Madrugada,Domingo,Não,1.0
230,81.74055516784675,1270.299058845083,1.1639792467084709,36.99254429723905,18.0,22.49464897710926,Presencial,Entretenimento,E-commerce,,Sexta,Não,0.0
231,65.13686009335368,3176.639655034467,12.19478005676204,12.509174964140058,17.0,0.8722200623571696,Online,Vestuário,E-commerce,Manhã,Segunda,Não,0.0
232,106.91991788962419,,0.5683573320117211,10.838671586388594,5.0,59.253485157492825,Aplicativo,Eletrônicos,Varejo,Noite,Domingo,Não,
233,452.36207689068937,743.1045879532262,1.716489381153885,2.1197701771845394,10.0,115.3676213965447,Internacional,Eletrônicos,E-commerce,Tarde,Domingo,Não,1.0
234,426.4011250279714,1542.9909176719134,2.932432153644572,32.407287324094185,7.0,384.82363182736646,Online,Eletrônicos,Restaurante,Tarde,Domingo,Não,1.0
235,1.7858568533620058,2324.238822779341,0.6931846598957768,1.9004505936804805,20.0,12.46423734665792,Online,Alimentação,Varejo,Manhã,Terça,Sim,0.0
236,227.4022701478832,3446.0562847853325,,13.352995659871292,,57.2584606215736,Online,Outros,E-commerce,Tarde,Sexta,Sim,1.0
237,25.257396129772232,6206.267596758202,8.567233261171983,10.034990711086968,16.0,9.302779258726805,Presencial,Outros,Supermercado,Manhã,Domingo,Sim,0.0
238,382.8087858897739,1163.5311624576784,2.6648568378066746,20.256476324613406,7.0,529.7963007566053,Online,Serviços,Varejo,Madrugada,Domingo,Sim,1.0
239,350.4130863824591,3466.2859816161376,1.606426156323456,24.849479292126478,13.0,16.725588549602456,Aplicativo,Entretenimento,Serviços,Tarde,Sábado,Não,1.0
240,304.7579035702114,,3.648872178491796,3.171960303584926,15.0,5.263825243486247,Online,Alimentação,Restaurante,Noite,Quinta,Sim,0.0
241,135.40314351902882,2122.34862277265,4.237733791394773,59.89142744214008,20.0,12.009505254345784,Presencial,Vestuário,Varejo,Noite,Terça,Sim,0.0
242,46.97327985150797,3208.6352064834996,5.252756085283635,37.75724991374281,15.0,2.8984654701497914,Presencial,Vestuário,E-commerce,Manhã,Domingo,Não,0.0
243,422.10829616230205,892.6667930704474,0.24364907254552606,44.29637252466819,12.0,7.205067392422016,Online,Outros,E-commerce,Tarde,Quinta,Sim,1.0
244,,525.9864624478711,0.2153940238572834,4.1051326431651685,22.0,12.924097071584356,Presencial,Eletrônicos,E-commerce,Tarde,Domingo,,0.0
245,137.72237750242564,3276.8620337421453,9.593849174040697,7.1886106282122455,20.0,5.7853732205218975,Online,Serviços,Varejo,Madrugada,Terça,Sim,0.0
246,216.95220986430752,737.2360694498361,4.4644283881823235,114.72100570592036,12.0,565.8529073796459,Online,Vestuário,E-commerce,Manhã,Domingo,Não,1.0
247,283.5357188413177,3593.981156855409,3.717607599248973,2.1454356329572692,,86.05925609676862,,Vestuário,E-commerce,Manhã,Sábado,Sim,
248,54.81986144197187,926.4318806170868,4.823840201287593,0.13197831766627072,26.0,16.818605525551064,Presencial,Alimentação,Supermercado,Manhã,,Sim,0.0
249,172.26023333905005,3864.272116362418,0.7354144873845816,47.121165415642935,14.0,3.493008539794356,Aplicativo,Entretenimento,Varejo,Manhã,Quinta,Sim,0.0
250,678.5878968601594,2674.0401774823754,0.7902909975480021,109.47909713519607,12.0,308.30019977196145,Internacional,Outros,E-commerce,Tarde,Sexta,Não,1.0
251,32.625912192238886,1102.1571466337105,7.500770867288991,13.925647510125748,23.0,11.508367861919277,Internacional,Outros,Restaurante,Tarde,Domingo,Não,0.0
252,169.33727204669935,3797.444980670637,0.9463239386734839,44.795276596064106,27.0,87.86889567015149,Online,Outros,Varejo,Tarde,Sábado,Sim,
253,59.15156478549118,2774.705600011464,5.144843132910361,77.5557383692421,17.0,4.2208673592177455,Presencial,Outros,Varejo,Noite,Domingo,Sim,0.0
254,511.87706818699814,2406.49252533615,1.8432935213900437,8.290027402329038,9.0,802.9558543629356,Internacional,Eletrônicos,E-commerce,Noite,Sábado,Não,1.0
255,346.4005316452122,1519.3228823139852,1.6034781706965948,86.80262528059528,11.0,43.930609130582525,Internacional,Serviços,Varejo,,Quinta,Sim,1.0
256,138.83529056464886,2202.2617450557264,6.3902863841341455,19.953397542568176,27.0,38.559892075123926,Presencial,Vestuário,,Manhã,Domingo,Sim,0.0
257,,-45.451609607002865,5.748636430883837,1.9148708198891466,19.0,17.33464369212206,Aplicativo,Entretenimento,Varejo,Tarde,Domingo,Sim,0.0
258,139.983843617372,2187.4386807004294,2.878392279960781,38.18414483108472,24.0,1.6313856406113558,Aplicativo,Eletrônicos,Serviços,Noite,Terça,Sim,0.0
259,-185.23882310772586,2786.3052873471916,4.708498192848785,78.1759375604771,8.0,161.093395950302,Online,Alimentação,E-commerce,Tarde,Sexta,Não,1.0
260,178.85605270387066,3922.5367390204046,1.1148749582275774,25.196639186956684,20.0,10.979533431451987,Online,Vestuário,Varejo,Noite,Segunda,Não,0.0
261,31.759130236774507,3222.708439914091,0.11080510268020895,20.11246582621309,21.0,17.510304257243966,Aplicativo,Eletrônicos,Varejo,Tarde,Domingo,Sim,0.0
262,74.03787889966804,2051.4051725531526,2.0175545726860764,12.858519621461937,7.0,116.32134529644911,Online,Eletrônicos,Supermercado,Noite,Domingo,Não,1.0
263,560.4805614296096,2029.2883038965801,2.194172167795245,0.15107871752201046,7.0,114.32936018205834,Online,Vestuário,E-commerce,Tarde,Segunda,Sim,1.0
264,200.8998262571338,2848.4377959301305,1.380372479319017,24.780978322046078,13.0,46.364516636023076,Presencial,Serviços,Restaurante,Manhã,Sexta,Não,1.0
265,57.46856253449491,1641.8644280730136,1.4238996487187747,51.43717553262705,9.0,154.47656694152576,Presencial,Entretenimento,E-commerce,Madrugada,Quarta,Não,1.0
266,10.001813005085925,3579.606442683719,0.9587819121636492,73.81641882855533,17.0,4.159133476997516,Online,Outros,Varejo,Madrugada,Quinta,Sim,0.0
267,102.35287650242914,-110.73061889086463,3.4140466142698345,30.646591758144517,31.0,20.794751729632285,Presencial,Outros,E-commerce,Noite,Domingo,Sim,0.0
268,288.38626382210754,2270.3075639223366,0.3435340507282582,12.834910716345993,9.0,58.1403678216023,Internacional,Serviços,Varejo,Madrugada,Domingo,,
269,115.99907658427031,,2.7369230931812942,22.5636635149201,18.0,8.879137880230722,Online,Serviços,Varejo,Noite,Sexta,Sim,
270,263.2105524269261,731.5537581462221,1.094067384012238,10.867806229981671,26.0,1.2327937877337636,Online,Serviços,Supermercado,Tarde,Sábado,Sim,0.0
271,22.148825581034373,-221.7127828820582,4.25424179981017,26.763207096047456,7.0,523.038479194494,Aplicativo,Alimentação,Serviços,Madrugada,Quinta,Sim,
272,145.02744987665068,744.6254857541453,2.202010333523334,38.53775082143106,9.0,44.683488172831986,Online,Serviços,Varejo,Manhã,Quarta,Não,1.0
273,448.51185132933745,1279.4438142147721,2.750372998717718,19.18240628908366,10.0,252.39369570441215,Online,Eletrônicos,Serviços,Noite,Segunda,Não,1.0
274,109.06594196580318,3617.0648423083444,,15.199213812321455,14.0,10.94317704004742,Presencial,Alimentação,,Manhã,Quinta,Sim,0.0
275,94.99849588646454,713.1806705531986,1.0733830228956664,49.171101299479794,23.0,2.4254458843242475,Internacional,Entretenimento,E-commerce,Tarde,Quarta,Sim,0.0
276,114.80178035307321,3616.847596065537,4.14165017402884,1.7715587638682326,20.0,13.727761067542739,Presencial,Vestuário,Restaurante,Noite,Quinta,Sim,0.0
277,,943.4122121833948,10.213559008354363,,22.0,731.9039063320548,Internacional,Vestuário,Supermercado,Madrugada,Quarta,Sim,0.0
278,13.372535478565872,3229.278957096258,3.428808060005432,26.9322015737796,17.0,23.58863723322542,Presencial,Alimentação,Restaurante,Tarde,Quinta,Sim,0.0
279,85.01326674909893,2358.2554841629017,,1.198992991914669,20.0,10.306402746963924,Aplicativo,Serviços,Restaurante,Manhã,Sábado,Não,0.0
280,257.0655078513446,1923.2007170340542,6.8816151384061035,22.51809598070286,10.0,103.97794228822289,Online,Alimentação,Supermercado,Noite,Sábado,Sim,
281,40.54420741530708,3352.6894467649217,10.938433485203578,209.84079069185253,13.0,3.7311522130304717,Online,Eletrônicos,E-commerce,Madrugada,Domingo,Não,1.0
282,,709.0129584904915,1.3532525371303326,0.5539508367317638,23.0,2.4338160706045233,Presencial,Entretenimento,Restaurante,Manhã,,Sim,0.0
283,84.16825294998773,2639.3803892578176,11.563148762258985,24.83457189076349,8.0,48.05459058919845,Online,Eletrônicos,E-commerce,Manhã,Segunda,Sim,
284,57.44356693114899,1694.1766394883746,3.0904554702283815,32.29517411302581,12.0,128.99110983967105,Online,Eletrônicos,E-commerce,Tarde,Segunda,Não,1.0
285,24.104496176181787,3298.302706994426,2.011682242059262,5.010664567550316,9.0,415.3329444676472,Internacional,Eletrônicos,E-commerce,Noite,Sexta,Sim,1.0
286,89.65930882111296,3104.9778764525404,1.0254001757892137,0.30423226036422535,5.0,232.78489812149817,Online,Eletrônicos,Serviços,Madrugada,Terça,Não,1.0
287,-123.40032557894708,4110.103400906335,0.660213004912998,49.11257124851495,12.0,13.521186215561382,Presencial,Eletrônicos,E-commerce,Tarde,Quinta,Sim,1.0
288,,604.3189609468202,8.665499396436061,234.43695545576196,14.0,277.457422363946,Internacional,Entretenimento,Varejo,Madrugada,Sexta,Não,1.0
289,493.0649942748181,1718.8322674678957,3.2276651727801076,2.5979951632283016,9.0,470.24573858225455,Online,Eletrônicos,Varejo,Noite,Terça,Não,1.0
290,99.02429766561173,1248.2823855285308,5.336824123672448,36.973228274217455,,10.376120664205411,Presencial,Eletrônicos,E-commerce,Tarde,Segunda,Não,0.0
291,564.4349720297969,4767.014704330541,1.4327567038530624,32.90958466987141,10.0,290.19982717941457,Online,Outros,E-commerce,Noite,,Não,1.0
292,101.04993787572349,4365.703753119279,10.726224505841927,,17.0,7.978739549996476,Online,Eletrônicos,Varejo,Manhã,Sábado,Sim,0.0
293,146.20143149110237,1926.8120590439205,0.11579076186835335,11.984341672463545,6.0,9.412276527799396,Aplicativo,Serviços,Varejo,Madrugada,Quinta,Não,1.0
294,137.84676505401677,957.6436249545069,3.087179063806794,23.30143102850912,20.0,,Presencial,Entretenimento,Varejo,Tarde,,Sim,0.0
295,366.14082922001677,,,191.3287264488037,12.0,36.19032621142659,Online,Eletrônicos,E-commerce,Tarde,Terça,Sim,
296,,4153.667452632595,1.9066445482369683,23.887794171278834,18.0,20.19349332257278,Aplicativo,Vestuário,Restaurante,Tarde,Sábado,,0.0
297,667.0991535523304,11.667110747619859,2.516098573542638,70.5165513556945,9.0,358.2536550471657,Aplicativo,Alimentação,Varejo,Noite,Sábado,Não,1.0
298,407.5189918044365,2837.9479359145903,2.80780945300017,11.836662760576933,10.0,15.481028745038198,Online,Eletrônicos,E-commerce,Tarde,Quinta,Sim,1.0
299,362.51129848797143,1299.1508515914077,0.6213442655023659,24.042344605775277,6.0,50.34453138336443,,Entretenimento,E-commerce,Noite,Sábado,Não,
300,214.79294870560938,3186.090915121652,5.769539578845355,29.78033085992791,,1709.695066516943,Online,Eletrônicos,Serviços,Manhã,Sexta,Não,1.0
301,211.9485495546327,52.27248674939,0.9138368074283634,20.69218170458337,11.0,71.77990137032029,,Vestuário,Serviços,Noite,Domingo,Não,1.0
302,25.483069181584852,3340.0774774594415,7.381119997254784,0.5689226481881505,23.0,30.880724289055696,Presencial,Outros,Restaurante,Manhã,Sexta,Sim,
303,596.5782233857525,2168.768876130809,1.7863558253768235,4.906954056912731,15.0,2.771500355990817,Online,Eletrônicos,E-commerce,Tarde,Segunda,Não,1.0
304,142.14288018440308,2409.717288925963,1.7875640383264588,42.03830919450411,13.0,,Aplicativo,Eletrônicos,E-commerce,Tarde,Sexta,Não,1.0
305,424.19251048389515,2734.5781874326467,10.982403472766217,42.79369511803907,8.0,134.3904800876439,Aplicativo,Serviços,Varejo,Noite,Terça,Não,1.0
306,343.22218974475857,2695.6831362705143,0.21676573065752755,2.0631356841751587,5.0,,Internacional,Outros,Serviços,Tarde,Terça,Não,1.0
307,278.6608773838471,1530.1375084445217,,0.645349009493594,17.0,6.9976961335143555,Internacional,,Serviços,Manhã,Sábado,Sim,0.0
308,146.34997346334808,2981.171605864713,0.18397289260744987,6.675224532272935,16.0,6.979238384202828,Internacional,Outros,Supermercado,Manhã,Quarta,Sim,0.0
309,286.28704685721686,1592.1582240773505,2.1613098508349076,43.06005356190445,10.0,926.1607463639252,Aplicativo,Eletrônicos,Restaurante,Madrugada,Sexta,,1.0
310,117.13509789387176,5130.317730055373,3.8971413504260184,3.8023991146910436,29.0,6.257564313137243,Aplicativo,Vestuário,Varejo,Manhã,Sexta,Sim,0.0
311,178.02447420065886,3396.508104177559,5.730642727696266,21.242449500291936,20.0,8.926835765362489,Presencial,Eletrônicos,Supermercado,Noite,Sexta,Sim,0.0
312,,4028.9704860159054,0.012145265670316905,24.936903757990663,19.0,8.875302676305083,Online,Eletrônicos,E-commerce,Tarde,Sábado,Sim,0.0
313,591.7778447390293,2824.8119514262485,3.3560975305573537,25.893951969445833,14.0,30.539930815553724,Internacional,Entretenimento,Serviços,Madrugada,,Não,
314,69.63764426835391,2852.425575122089,0.3709276777002711,8.288900492370887,16.0,2.4344228096955796,Presencial,Entretenimento,Restaurante,Manhã,Quarta,Sim,0.0
315,117.5157594561905,3344.812135310915,,10.6974319421849,28.0,2.877957169761575,Presencial,Alimentação,Varejo,Noite,,Sim,0.0
316,155.55654951829584,2517.473004277357,0.30491696620162684,55.75728614109002,8.0,80.09979578472272,Internacional,Eletrônicos,Serviços,Madrugada,Sábado,Não,1.0
317,345.92131398245346,1014.2040518901672,1.269200150687635,153.47873048819108,9.0,3.637532110144889,Presencial,Eletrônicos,Serviços,Noite,Quinta,Não,1.0
318,120.06883837552678,2603.971984032078,1.5374136229225739,38.34958972782712,8.0,479.0323079037769,Aplicativo,Eletrônicos,E-commerce,Tarde,Sábado,Não,1.0
319,384.9562748962586,228.52333433863086,2.645727091711067,87.74696964945944,11.0,747.9512194188414,Internacional,Eletrônicos,E-commerce,Noite,,Não,
320,-85.74789489872049,1121.8305805989312,1.5758242748214732,,9.0,2.5258919755545186,Online,Serviços,Serviços,Madrugada,Terça,Não,1.0
321,83.90443121701483,2285.7430399266414,1.9041050263847874,15.463961525829465,8.0,79.66107740805333,Aplicativo,Eletrônicos,E-commerce,Tarde,Quinta,Não,1.0
322,,814.1622902608941,4.236216166673268,34.53816232588227,15.0,14.90958787261155,Online,Outros,Restaurante,Tarde,Terça,Sim,0.0
323,41.71247854117826,1680.2087048089497,2.2567836964044226,77.79255725431759,20.0,4.189933421496285,Presencial,Outros,Serviços,Tarde,Quinta,,0.0
324,-9.191233662320787,570.7521658119738,5.57417323486621,31.35182326305032,10.0,41.425829650210495,Aplicativo,Outros,Restaurante,Madrugada,Quinta,Não,1.0
325,59.0816851344246,,9.59228631273488,87.9403044357876,22.0,8.3994565033932,Presencial,Outros,Serviços,Madrugada,Terça,Não,0.0
326,118.88491227705549,34.53227112640185,3.6664053919362427,205.81949222139218,9.0,,Internacional,Eletrônicos,Varejo,Noite,Quinta,Não,1.0
327,405.2033858451394,2518.9370901844513,3.669171218290765,9.59783181142676,16.0,21.532026090779453,Presencial,Alimentação,Restaurante,Noite,Domingo,Sim,0.0
328,297.5783802866862,1145.7662982443558,2.8486560846761093,33.56979371924351,12.0,604.8211242575874,Aplicativo,,Serviços,Tarde,Terça,Não,1.0
329,,918.3471602635245,5.30590621922081,20.523515106977303,28.0,,Online,Vestuário,Varejo,Tarde,Sexta,Sim,0.0
330,159.51537124622925,1584.158684086312,5.045540368186937,1.9121107778484505,19.0,13.509198036487842,,Entretenimento,Serviços,Manhã,Sexta,Sim,0.0
331,86.24527831428315,5174.1463630507305,3.4978920406748646,24.35004887009782,18.0,9.204666712850232,Aplicativo,Eletrônicos,Restaurante,,Sábado,Sim,0.0
332,-13.498847446343781,3062.5652160265568,4.035312877666934,9.718303832192882,15.0,,Presencial,Vestuário,Serviços,Tarde,Terça,Não,0.0
333,98.95026698150653,3928.042873496537,,1.406133926491206,18.0,13.93402695721739,Presencial,Vestuário,Restaurante,Tarde,Quarta,Sim,0.0
334,147.2179741069389,2629.632087368901,4.2636025866997365,22.129689922463992,15.0,160.49288723603146,Online,Eletrônicos,Supermercado,Madrugada,Sábado,Não,1.0
335,82.88258720841657,1670.0020634158188,0.3231638159806174,16.84222332588118,18.0,9.879083173878776,Aplicativo,Outros,E-commerce,Manhã,Segunda,Sim,0.0
336,291.2757161252072,820.4494070738386,3.3330457199407033,15.116635809791724,18.0,491.488867673929,Online,Eletrônicos,Restaurante,Noite,,Não,1.0
337,199.4140596190451,3331.908109837105,4.452820955047712,0.058296878289117275,15.0,2.362524841231092,Presencial,Serviços,Serviços,Tarde,,Não,0.0
338,458.6466758424504,237.23790773862328,0.28997563153425227,4.892722454014632,13.0,19.674975788117564,Online,Outros,E-commerce,Madrugada,Terça,Não,1.0
339,17.64322433939284,-881.8760745706458,3.1668513194025945,10.991006112784671,18.0,2.660455054654282,Presencial,,Restaurante,Tarde,Domingo,Sim,0.0
340,352.06644806489004,3366.5798021845635,2.958636364566846,0.8109997813419203,15.0,237.43048360846058,Online,Alimentação,E-commerce,Madrugada,Segunda,Não,1.0
341,130.02194885363122,4689.5376013257455,3.6104523782240068,17.130805842567806,17.0,14.003614596426916,Presencial,Outros,Restaurante,Noite,Sábado,Sim,0.0
342,537.7152716230065,4212.677395622138,6.882304628285203,3.4746522370875974,16.0,1027.0900406034461,Online,Eletrônicos,Varejo,Tarde,Sexta,Não,1.0
343,392.9478574486295,2851.899498861544,1.3818751317321174,11.072055840358546,8.0,1082.3119362123698,Aplicativo,Alimentação,Restaurante,Noite,Quinta,Não,1.0
344,552.5430117288696,5405.462564158125,10.156541998348846,118.0836347924236,11.0,45.52502168630813,Presencial,Entretenimento,Serviços,Manhã,Sábado,Não,1.0
345,104.46559008102383,2267.7272486954507,1.181396222756913,0.27846182833139377,21.0,,Internacional,Outros,Supermercado,Tarde,Sábado,Sim,0.0
346,236.18100167140295,3304.8036160940815,3.7607862688410574,60.23863384004616,12.0,267.214136313711,Online,Serviços,Varejo,Madrugada,Sexta,Não,1.0
347,527.6453396467507,1717.4566046972566,1.3969535577932777,22.414037714192443,,7.703762529979551,Online,Eletrônicos,,Noite,Segunda,Sim,
348,408.16780819167144,2671.2403144790287,1.0685117307992513,36.36840658619768,,495.76542244470545,Aplicativo,Vestuário,Supermercado,Manhã,Quarta,,1.0
349,363.0281216275711,2658.7230130514763,4.23336476452148,0.2437878229663833,22.0,10.72577456859002,Presencial,Vestuário,Varejo,Noite,,Sim,0.0
350,168.92209151480287,2696.3974747619836,1.1244772658484878,1.824197578547409,24.0,7.168367410160791,Presencial,Vestuário,Serviços,Noite,Segunda,Sim,0.0
351,107.86504716756706,2730.6638827139127,5.340293301264977,7.50175107971636,24.0,15.34457240261856,Internacional,Serviços,Varejo,Manhã,Sábado,Sim,0.0
352,44.25203125335899,2904.1656817450985,4.9955574746224105,24.947687424117454,19.0,15.644163639673813,Aplicativo,Eletrônicos,Varejo,Noite,,Sim,0.0
353,140.50947716136065,2343.580423253468,3.4500027088456493,45.276390926258365,28.0,4.61303949697398,Presencial,Alimentação,,Noite,Segunda,Sim,0.0
