,valor_transacao,saldo_conta,tempo_cliente_anos,tempo_desde_ultima_transacao_horas,num_transacoes_ultimos_30dias,distancia_da_residencia_km,tipo_transacao,categoria_compra,tipo_estabelecimento,faixa_horario,dia_semana,autenticacao_dois_fatores,fraude
299,140.98803048050945,3752.90960584346,,39.607507633514906,12.0,5.076346270186801,Presencial,Eletrônicos,Supermercado,Manhã,Sexta,Sim,0.0
300,138.2527422998509,3557.5737161261245,4.946481311252637,20.695466021373445,13.0,3.7494346157753595,Online,Serviços,Restaurante,Tarde,Sexta,Não,0.0
301,58.55055831194949,3642.4983415632205,13.988643329476325,19.01247146330058,7.0,8.313311473250401,Online,Serviços,Restaurante,Madrugada,Sexta,Sim,0.0
302,67.04243446516762,1472.9080581279572,13.023344020935484,5.169934258323364,,0.8447262803020066,Presencial,Eletrônicos,E-commerce,Noite,Quinta,Sim,0.0
303,130.55617750279555,1754.8349315009843,5.614590998919999,36.33234795983115,7.0,6.386453825255423,Online,Eletrônicos,Restaurante,Manhã,Sábado,Sim,0.0
304,92.79933262598537,335.6945750780633,3.55040594325452,54.00397555521758,6.0,6.278476794894871,Presencial,Vestuário,Varejo,Madrugada,Quinta,Sim,
305,165.83027979317762,1284.8444915810212,6.3048346690600745,15.804366086912445,16.0,5.788202220052908,Online,Eletrônicos,Restaurante,Manhã,Quinta,Não,0.0
306,64.78289264356209,548.1707981548925,6.652283518614501,73.02626544573688,14.0,10.337604330797914,Online,Alimentação,Restaurante,Noite,Sexta,Sim,0.0
307,137.53049584342406,2365.5368966372416,8.728255008851553,19.070912662949333,17.0,4.939382957591613,Online,Alimentação,Supermercado,Tarde,Sexta,Sim,0.0
308,117.1318990684614,1303.0099952087562,8.847934367059045,,10.0,,Online,Serviços,Restaurante,Tarde,Terça,,0.0
309,93.67812181451828,898.5777301850271,,0.9616331261233954,13.0,8.544028334905976,Online,Serviços,Serviços,Manhã,Domingo,Sim,0.0
310,158.79553859173035,1644.5855640993195,5.24658866031092,30.377516122935017,16.0,0.9956903682716634,Presencial,Eletrônicos,Serviços,Tarde,Terça,Sim,0.0
311,134.0035766433715,815.1230440705565,6.830141907003675,12.636961581687462,9.0,0.8347998644787062,Online,Outros,Serviços,Manhã,Terça,Sim,0.0
312,49.751642330894796,2309.016819787633,1.6158510371585726,47.7365614951178,16.0,8.379187847125516,Online,Eletrônicos,E-commerce,Manhã,Domingo,Sim,0.0
313,132.01093402099235,2284.447494023437,9.599210386833825,33.286246408238654,14.0,4.13440781850208,Aplicativo,Alimentação,Restaurante,Noite,Sexta,Não,1.0
314,168.74953157470995,1684.2874099422604,6.124189018455543,6.703939101628251,20.0,2.2298624710049526,Aplicativo,Outros,Supermercado,Tarde,Sábado,Sim,0.0
315,,1269.3245195865736,1.3383116856781676,8.639138764990351,21.0,0.6666489483297697,Online,Serviços,Varejo,Manhã,Sábado,Sim,0.0
316,87.56720748075134,660.5586251544325,2.7281679000739567,2.1828822957523264,10.0,0.5630283234772028,Online,Entretenimento,E-commerce,Noite,Sábado,Sim,0.0
317,66.51764261782377,2555.35660524804,6.451292243135541,30.511251212121813,23.0,8.175115338225435,Presencial,Entretenimento,Varejo,Manhã,Sexta,Não,0.0
318,99.31980571623245,2228.7207399354365,6.968574416861641,40.974487402828295,23.0,0.44363142804535605,Presencial,Vestuário,,Tarde,,Sim,0.0
319,134.3100343026455,2464.3154641224437,5.271396814028298,15.727071059844043,15.0,1.4519667803455538,Online,Entretenimento,Restaurante,Manhã,Sábado,Sim,0.0
320,59.11658502106262,1693.5646190473528,1.5695587269840552,22.987231811181367,13.0,0.5920653283599326,Presencial,Eletrônicos,Restaurante,Noite,Segunda,Sim,0.0
321,32.682121963138,1782.076494418598,8.494314151000053,5.1713138815642,16.0,0.6774725651710205,Presencial,Serviços,Supermercado,Tarde,,Sim,0.0
322,81.21250445090368,3441.9991487763027,6.102280798449046,81.30472672828111,12.0,5.043818519058837,Presencial,Vestuário,Serviços,Tarde,Quinta,Sim,0.0
323,31.0137510670625,1399.4151345010628,5.840083968273373,,12.0,7.534209259417368,Internacional,Outros,E-commerce,Manhã,,Sim,0.0
324,126.16092206413158,1687.3559774419157,4.44447155752346,32.160267694002115,24.0,4.471608748484895,Online,Serviços,Supermercado,Manhã,Sexta,Sim,0.0
325,78.66551150030995,2743.892082865149,6.508755349059209,19.39214950356115,18.0,9.114882268709213,Aplicativo,Eletrônicos,Serviços,Tarde,Domingo,Sim,0.0
326,12.229907772459669,2302.9112965556296,5.47151184640764,20.75732268782316,11.0,4.1347116889968865,Online,Eletrônicos,E-commerce,Tarde,Quarta,Sim,0.0
327,82.5696242630745,,2.8014955169310682,90.42578739885565,12.0,5.919886756435549,,Eletrônicos,Supermercado,Noite,Terça,Sim,0.0
328,90.36925071029547,312.11326996833213,15.158275150766201,77.83939186252108,10.0,0.014054760967745399,Online,Eletrônicos,Supermercado,Tarde,Terça,,0.0
329,,1339.1687333899056,3.992893599981489,7.270205708803259,12.0,7.196275407442464,Presencial,Outros,Serviços,Tarde,Terça,Não,0.0
330,92.73182284228949,2910.2996644453665,7.58225590698211,24.353739363438947,11.0,0.9723597596101989,Internacional,Outros,Varejo,Madrugada,Quinta,Sim,0.0
331,193.43632284199043,2671.6730776826835,14.286238279178885,4.649272675825923,19.0,1.9986885330125668,Aplicativo,Eletrônicos,E-commerce,Madrugada,Quinta,Sim,0.0
332,74.06480742305003,,5.781301774869854,33.8115283634762,22.0,,Presencial,Entretenimento,E-commerce,Noite,Terça,Sim,0.0
333,96.88007257088468,2627.7440963358235,,21.912503147835373,18.0,0.5245063045033503,Online,Vestuário,Varejo,Tarde,Domingo,Sim,0.0
334,94.85446928686648,1031.0552453774776,2.3725996287498603,61.15791157335195,14.0,8.071224453443062,,Vestuário,Supermercado,Madrugada,Quarta,Sim,0.0
335,85.86858077964882,2601.047093250554,4.86850535958934,28.064395661103166,16.0,8.899311904857964,Presencial,Serviços,E-commerce,Noite,Segunda,Sim,0.0
336,107.121279250647,1078.7163032774572,11.23237857110315,15.86258000033622,9.0,0.6294223188269732,Presencial,Entretenimento,Serviços,Noite,Terça,Sim,0.0
337,127.06156485988363,2947.2992017721053,9.163627826696022,8.303536960909788,9.0,3.338722654266639,Online,Serviços,Serviços,Noite,Segunda,Sim,1.0
338,167.00493517682173,1489.4348657859264,4.802854998490832,4.30082108376923,15.0,9.795304380067352,Online,Eletrônicos,Serviços,Madrugada,Sexta,Não,0.0
339,21.537193630276832,2281.62607810668,4.016716775441875,7.047207343929518,22.0,1.804312922130391,Online,Serviços,Serviços,Noite,Segunda,Não,0.0
340,74.48285630969396,125.50159628098322,6.293088913230723,,23.0,13.147752434384596,Online,Outros,Supermercado,Tarde,Quinta,Sim,0.0
341,77.61142873238784,651.1110877946146,4.155389276366276,65.72978860691349,14.0,0.7071934955240167,Online,Eletrônicos,Restaurante,Madrugada,Terça,Sim,0.0
342,146.8925148680853,3090.677437887579,5.849254092518237,45.44883138260603,20.0,0.4602559953373824,Presencial,Alimentação,Varejo,Tarde,Terça,Sim,0.0
343,,2691.74387018691,10.883609909433527,41.667187567112954,21.0,0.7628262784533424,Aplicativo,Outros,Serviços,Tarde,,Sim,0.0
344,5.241220346034055,782.0632266792006,4.701180112147659,9.082503141989244,15.0,0.9748425262635331,Aplicativo,Vestuário,Serviços,Tarde,Sábado,Sim,0.0
345,104.38652319332883,3285.5917224139994,3.069944649964752,24.494200161225663,21.0,1.3705433503613529,Online,Eletrônicos,Serviços,Madrugada,Domingo,Sim,0.0
346,98.31553842295304,909.215571181858,6.305802717599943,20.030929901860606,20.0,0.6039612605344655,Internacional,Entretenimento,Varejo,Noite,Terça,Não,0.0
347,108.98757828856576,2019.9611039043325,13.46704855060761,37.49401716848525,11.0,9.64991530837517,Internacional,Entretenimento,Serviços,Tarde,Segunda,Sim,0.0
348,47.9918559510259,1519.8993781338477,4.024797902654928,26.455720765140036,15.0,16.238145468128575,Presencial,Eletrônicos,Varejo,Manhã,Quinta,Sim,0.0
349,185.95173405422517,1076.5848033788793,5.487604193557581,0.4753708053595802,15.0,1.0818557415520222,Aplicativo,Entretenimento,Varejo,Noite,Segunda,Sim,0.0
350,83.80701081073269,3167.9405615385785,1.4606684845257276,22.84747508389419,17.0,1.2529214483940638,Presencial,Eletrônicos,Supermercado,Noite,Terça,Sim,0.0
351,90.58515707531666,3684.981495624268,5.139197206712675,1.6507809897847594,13.0,4.004887754122338,Presencial,Vestuário,Varejo,Madrugada,Domingo,Não,0.0
352,54.99957150954196,2178.274217097657,9.06961878729527,25.774589914481936,13.0,3.250858376437124,Online,Vestuário,Serviços,Manhã,Quarta,Sim,0.0
353,53.449899806263815,3525.998916862668,8.156694342600936,9.593564077752637,13.0,5.4903665608841745,Aplicativo,Entretenimento,Supermercado,Madrugada,Sábado,Não,0.0
354,38.86315201256073,1718.7849468106042,3.5354887086376507,33.533791087740454,13.0,0.47957127434231883,Online,Eletrônicos,Varejo,Noite,Terça,Sim,0.0
355,80.33445741094215,2108.3085983823544,3.1660009665981867,24.130607857782586,19.0,3.2187314319944744,Aplicativo,Vestuário,Supermercado,Tarde,Sábado,Sim,0.0
356,52.1209080621683,2131.489256394618,2.258263938640461,19.269430538096234,10.0,0.880331371602549,Online,Outros,Restaurante,Tarde,Segunda,Sim,0.0
357,202.82336706126108,843.2911113762782,6.915829283428765,42.26734552630699,14.0,13.54395115865071,Presencial,Outros,Serviços,Madrugada,Terça,Não,0.0
358,5.575380980659233,2499.456892462531,3.503957583150582,15.860941304306156,19.0,8.38192675703137,Online,Eletrônicos,Serviços,Madrugada,Quinta,Sim,0.0
359,43.58347259091031,2709.693140162369,8.569163489097457,53.19483381072793,11.0,1.699132969136211,Internacional,Serviços,Supermercado,Manhã,Sábado,Sim,0.0
360,79.92927857714926,1826.5263653586733,7.40824161526506,43.82324609836897,,1.2102989173027883,Presencial,Eletrônicos,Serviços,Noite,Quinta,Não,0.0
361,133.67456390491623,308.24883188715694,3.4171229224710995,1.4262366115919525,19.0,5.13226480344434,Presencial,Serviços,Supermercado,Madrugada,Quarta,Não,0.0
362,79.31215593099688,2367.7054943710773,8.420951073706792,54.065318280719225,19.0,0.4569575416237678,Presencial,Entretenimento,E-commerce,Noite,Domingo,Sim,0.0
363,133.79816965014888,484.98648584971716,11.378729136182749,23.265686172066665,16.0,0.2835567960990497,Aplicativo,Eletrônicos,Serviços,Tarde,Quarta,Sim,0.0
364,50.659805535483905,1188.7301663642284,2.9573296890015355,80.47159236612376,16.0,1.3211390698921561,Internacional,Serviços,E-commerce,Tarde,Terça,Sim,0.0
365,102.96455669473534,2131.421292450315,5.669975958315209,31.57155580320869,23.0,6.319763788616854,Internacional,Outros,Serviços,Manhã,Terça,Não,1.0
366,187.2020543505417,1230.3375356762463,2.661031187961556,37.257624024481885,15.0,2.5961061715192706,Online,Alimentação,Serviços,Manhã,Quinta,Não,0.0
367,51.612780215026106,2253.6766505451747,11.637924790469857,,12.0,1.760695775911366,Online,Alimentação,Restaurante,Tarde,Domingo,Não,0.0
368,120.97838379476973,1773.7897451035203,5.842302173949774,80.35734793907858,11.0,3.604410987811366,Presencial,Serviços,E-commerce,Tarde,Sexta,Sim,0.0
369,110.346375964163,369.50348925894536,5.495254556319777,29.211911260601205,15.0,5.970579365856268,Presencial,Alimentação,Supermercado,Tarde,Sábado,Não,0.0
370,-12.576749299393498,2167.97156107851,2.7311788443879683,13.043701995550128,23.0,3.8766618699146864,Aplicativo,Alimentação,E-commerce,Noite,,Sim,0.0
371,70.55147267646606,2586.5796802865407,3.6417998080644485,1.7158614388011542,15.0,11.358948555739962,Internacional,Entretenimento,Restaurante,Tarde,Quinta,Sim,0.0
372,156.55759526529948,3012.400242811881,14.245222027900256,91.47591140702839,14.0,6.586607467342448,Online,Entretenimento,Supermercado,Tarde,,Sim,0.0
373,106.75388362423493,1633.4319252330547,7.204857198971256,51.25202592361056,20.0,13.647518130975289,Online,Entretenimento,Restaurante,Tarde,Segunda,Sim,0.0
374,39.386551855196814,1938.5163212647935,6.693635746189614,24.292367186589374,16.0,0.07189871850449911,Aplicativo,Alimentação,Restaurante,Tarde,Quarta,Não,0.0
375,134.53886364578216,504.8913306601992,4.267612083087995,19.265885990748924,13.0,11.613963715887973,Online,Serviços,Restaurante,Manhã,Quarta,Sim,0.0
376,76.04385273428237,3964.8894053392905,4.009478609208459,22.56016185767495,20.0,1.8531347832558553,,Entretenimento,Varejo,Madrugada,Sexta,Sim,0.0
377,118.00253640404183,3505.008189349684,13.370951649468214,49.93289711190566,17.0,7.625435305077087,Internacional,Serviços,E-commerce,Manhã,Sexta,Não,0.0
378,118.84600572188154,1968.1659823864488,3.5154056642692257,61.85257579658763,15.0,18.907349872112082,Internacional,Entretenimento,Serviços,Tarde,Terça,Sim,0.0
379,44.065219942721356,1875.1582273550453,3.842230833353011,8.25907869841565,8.0,0.17206633873666197,Presencial,Alimentação,Supermercado,Tarde,Terça,Sim,0.0
380,139.49140173671492,-930.2228443679764,2.27549565445976,8.691766426270943,16.0,21.344504506755722,Online,,Varejo,Manhã,Domingo,Sim,0.0
381,49.6245599382412,3035.2625629127488,7.7436379889828295,1.1996924790310253,16.0,4.490175990892602,Online,Vestuário,E-commerce,Noite,Sábado,Sim,0.0
382,34.710706682918,2562.8611811572873,3.0002789894768984,111.39288721563865,12.0,10.502501842842765,Presencial,Eletrônicos,Varejo,Tarde,Sexta,Sim,0.0
383,55.85855061389815,2812.811870496868,3.5944619789436274,80.64122269354358,14.0,5.205348467943826,Internacional,Outros,Supermercado,Noite,Segunda,Não,0.0
384,,1594.7518447005732,2.9280128685848856,37.02933730719427,14.0,5.244684587188242,Internacional,Eletrônicos,Supermercado,Manhã,Sábado,Não,0.0
385,105.47015782206311,1530.5711749366333,3.7136001898917126,14.060342589610443,16.0,0.8016243719353908,Internacional,Entretenimento,Restaurante,Manhã,Sexta,Sim,0.0
386,61.370813381378,764.5813541796665,12.762736132756451,20.24948110917436,7.0,5.851985898719585,Online,Outros,Serviços,Tarde,Segunda,Não,1.0
387,137.2409656197558,2778.009730185,0.652739562868628,,12.0,6.39473131197539,Presencial,Entretenimento,Supermercado,Tarde,Segunda,Não,0.0
388,112.57320920217971,3252.153878698464,17.23740538113601,6.011446427859581,26.0,0.5088640090598686,Internacional,Vestuário,Varejo,Manhã,Quinta,Sim,0.0
389,65.26008924472487,3123.8828767630466,8.520311153504903,5.918452057448162,15.0,0.4529593683838041,Online,Serviços,E-commerce,Noite,Sábado,Não,0.0
390,144.44964587974277,2187.2575760083528,3.6800968983001856,19.802025579448806,18.0,2.8845496479996076,Aplicativo,Vestuário,Restaurante,Tarde,Domingo,Não,0.0
391,158.05341788232417,1673.3482978324728,10.043149269159056,27.178200270669095,13.0,1.8934064351705144,Internacional,Vestuário,Supermercado,Manhã,Quarta,Sim,0.0
392,95.06576515952433,948.0295766338961,4.879116849306261,17.1724749657158,12.0,9.427292611254867,Online,Vestuário,Supermercado,,Quinta,Não,1.0
393,89.25084775180545,1298.2494803691457,9.52003743323325,8.618776577794467,8.0,5.354798826260706,,Vestuário,Serviços,Madrugada,Terça,Sim,0.0
394,11.31143233718241,2467.550473635022,6.089251287210926,11.824671776047264,13.0,0.9749109016339476,Online,Serviços,Supermercado,Tarde,Segunda,Sim,0.0
395,79.62437038042656,1715.4466245991266,3.1509083080953246,21.24157399092255,12.0,1.10092399780822,Online,Eletrônicos,Serviços,Tarde,Quarta,Sim,0.0
396,85.42466437173175,3641.4041847355193,14.49560810607303,1.470730475525816,16.0,1.8005544037056693,Online,Vestuário,Supermercado,Tarde,Terça,Não,1.0
397,112.2689703629846,3152.3560308243273,10.190917807446544,90.15825438829759,12.0,4.207661905986117,Aplicativo,Alimentação,Serviços,Manhã,Segunda,Não,1.0
398,91.57867841847636,1398.1908678838436,12.892312063403539,85.4170532209566,10.0,3.489227018623608,Online,Eletrônicos,,Manhã,Terça,Sim,0.0
399,112.20134690702473,784.3379356649966,6.431085854715393,44.43633370482523,17.0,3.256723574120942,Aplicativo,Outros,Supermercado,Manhã,Domingo,Não,0.0
400,176.70451446519323,1451.5816572288325,2.447961212456909,10.944767531452904,14.0,0.1587959485472608,Online,Entretenimento,Varejo,Tarde,,Sim,0.0
401,73.50429506831617,3065.382946436495,6.611277824872101,,20.0,3.902008236407907,Online,Vestuário,Serviços,Madrugada,Sexta,Sim,0.0
402,75.45138587170766,1476.0775918782808,6.969946084606379,24.719790342754486,18.0,0.10015158964091801,Internacional,Outros,Supermercado,Manhã,Domingo,Sim,
403,34.54173428487091,2545.987985166501,1.5362718104195674,12.613940625631784,8.0,,Presencial,Serviços,Restaurante,Manhã,Sábado,Sim,0.0
404,99.56697666292072,1434.1198807728274,4.622570851887099,51.0875020102347,18.0,1.1625849916300917,Presencial,Eletrônicos,Restaurante,Tarde,Sábado,Sim,0.0
405,148.84064912348052,2343.1641570234437,5.631516735331055,19.313060372449293,15.0,1.8185285461192753,Presencial,Entretenimento,Restaurante,Tarde,Quarta,Sim,0.0
406,12.446482540381524,2528.14197335298,5.750832821121986,0.9242692928924184,22.0,5.284804748594888,Online,Entretenimento,Restaurante,Noite,Segunda,Sim,0.0
407,66.70715164903062,,7.90320434313566,8.493728499017072,17.0,2.522781422083018,Online,Vestuário,,,Terça,Sim,0.0
408,101.79702512519593,3433.24013057975,2.6800327932961356,32.676301987341866,16.0,4.466916933619887,Aplicativo,Vestuário,Restaurante,Tarde,Segunda,Não,0.0
409,142.50514417622185,3310.228934807935,4.249516874070267,46.24740743524511,13.0,6.681768548442145,Aplicativo,,Varejo,Noite,Quarta,Não,0.0
410,119.14351195134326,1469.8284908272294,6.203032063677309,22.729703026599566,15.0,6.333149057333798,Presencial,Outros,Restaurante,Manhã,Sexta,,0.0
411,116.27318140910653,1852.9812638559572,3.479023038981415,25.752270247174586,16.0,3.8839562383601405,Presencial,Vestuário,Serviços,Noite,Sexta,Não,0.0
412,88.78436070145496,826.4749047916525,8.18724185294543,36.779092270210626,13.0,10.140518688812856,Presencial,Eletrônicos,Serviços,Tarde,Segunda,Sim,
413,124.09371285093576,1764.3147124655331,6.209012422607431,13.206576459603719,18.0,11.023890657506662,Presencial,Vestuário,Serviços,Madrugada,Sábado,Não,0.0
414,150.71519417667304,2024.3171448645917,1.7479042076917557,3.578955464938531,17.0,5.5486063134902714,Internacional,Outros,E-commerce,Noite,Domingo,Sim,1.0
415,14.550411172539839,1596.0400650705692,4.059175067406652,8.355021033829143,14.0,0.4011269889452421,Internacional,Entretenimento,Serviços,Tarde,Sexta,Sim,1.0
416,136.4267700417567,1496.415431550494,15.647366646412168,16.208316180053213,12.0,0.5933125953044223,Internacional,Entretenimento,Varejo,Tarde,Sexta,Sim,0.0
417,95.06200970666434,3032.0801777524603,7.179530333266651,29.677950044866108,23.0,4.71978845308456,Aplicativo,Vestuário,Serviços,Tarde,Domingo,Sim,0.0
418,73.50055678927428,2907.4829450907496,1.0936988730785187,11.074584750652697,11.0,1.3244933127425447,Internacional,Eletrônicos,Serviços,Madrugada,Sábado,Sim,0.0
419,-22.153789293965744,2399.122047852045,3.902602989648983,6.474794998841277,21.0,15.298375349042175,Online,Entretenimento,Restaurante,Manhã,Quinta,,0.0
420,30.98243381728504,722.4893964370476,4.0198212098239186,13.123607685112251,17.0,1.3184683741486798,Aplicativo,Eletrônicos,Supermercado,Manhã,Terça,Sim,0.0
421,184.90294961236253,2200.930899500234,5.633397612739998,39.37386118942989,18.0,3.502260195265223,Aplicativo,Vestuário,E-commerce,Tarde,Terça,Sim,0.0
422,65.57257337682228,1615.7684290599962,7.7525850900033655,23.644584233834067,11.0,0.40288605369548697,Presencial,Eletrônicos,Supermercado,Manhã,Terça,Sim,0.0
423,45.7615614373459,3315.727460797091,9.513133148294433,15.54698626007216,15.0,4.660911305086941,Aplicativo,Outros,Serviços,Noite,Quarta,Não,0.0
424,77.17870219282038,197.70925332663955,6.103904879909665,7.612300214742824,15.0,7.156829514689525,Online,Entretenimento,E-commerce,Manhã,Quarta,Sim,0.0
425,62.74263890707034,1441.1763087003533,3.4922508933673173,7.3047229341178035,12.0,6.004811743384315,Online,Serviços,Supermercado,Tarde,Terça,Sim,0.0
426,106.21793163094577,1413.3496917464333,2.9310119166601574,,15.0,2.517210042822952,Aplicativo,Entretenimento,Varejo,Noite,Sábado,Sim,0.0
427,175.84868391233056,1533.4259680400974,5.613785905082648,,11.0,2.1271466566692134,Online,Serviços,Supermercado,Manhã,Quarta,Sim,0.0
428,70.66920245738932,2957.578748497139,2.784642930173055,3.149272797814617,18.0,1.5574686105326987,Aplicativo,,Serviços,Tarde,Segunda,Não,0.0
429,,-352.3584111768514,2.8351960374079663,39.50004909241487,15.0,1.740671334434343,Aplicativo,Vestuário,,Noite,Terça,Sim,0.0
430,42.638142937988235,1791.9478237701194,7.409485656092551,15.700830707678984,9.0,7.507029741339924,Online,Vestuário,Supermercado,Tarde,Sábado,Sim,0.0
431,176.00832211032662,2850.7206741174646,4.34884934656578,77.5418312311033,16.0,7.35111574758997,Presencial,Serviços,Supermercado,Manhã,Quinta,Sim,0.0
432,109.4521721207055,,3.6578168632453876,6.684266142907926,17.0,7.7300328563496095,Presencial,Serviços,Varejo,Manhã,Domingo,Sim,0.0
433,45.90904383546901,1450.922139459934,6.063933317218667,27.12454396198494,18.0,14.054365904470991,Aplicativo,Vestuário,Supermercado,Tarde,Domingo,Sim,0.0
434,145.21531100673212,1320.221850657913,11.391091023502598,11.361460341750378,14.0,4.35179224052872,Online,Eletrônicos,,Tarde,Sábado,Sim,0.0
435,159.99938242913066,2346.2135734727076,3.1151856127444177,95.3502799379435,9.0,0.8578732737292988,Online,Entretenimento,Restaurante,Tarde,Domingo,Não,0.0
436,108.07281817038178,2151.03669025072,4.614319483090675,23.857172818314478,19.0,1.51158803685713,Presencial,Entretenimento,Serviços,Manhã,Quarta,Sim,
437,18.0301516229612,2069.4031150272567,,27.91253349812512,18.0,2.9065000726168444,Presencial,Vestuário,Supermercado,Madrugada,Segunda,Sim,0.0
438,189.25844067582375,-1801.378196860991,4.0574767388742545,3.660968903767615,11.0,0.028569922888929993,Online,Vestuário,Varejo,Manhã,Quarta,Sim,0.0
439,115.5061260313263,872.8277950968661,1.2773079089933614,10.825224990762095,14.0,2.2134938726521076,,Entretenimento,Restaurante,Madrugada,Quinta,Sim,0.0
440,158.52271486807268,1136.7769371514928,4.662368869626125,30.084843494417683,18.0,2.8312113525619447,Aplicativo,Serviços,Serviços,Manhã,Quarta,Não,0.0
441,72.45533974414289,2643.009861959036,4.802488023942395,9.675434592909108,14.0,0.3296814453570157,Online,Outros,E-commerce,Noite,Quinta,Não,1.0
442,80.06880376330497,559.2402953309283,6.3849417974978255,35.89691530269494,17.0,7.9980581728343925,Online,Alimentação,Serviços,Manhã,Segunda,Sim,0.0
443,105.52265546452827,953.3724391395499,9.777789485633612,31.614779015489383,9.0,5.691280050515864,Online,Serviços,Supermercado,Tarde,Sexta,Sim,0.0
444,155.670083901794,1845.6159940675984,4.324909351179444,2.4117282645886,18.0,6.4831691889155465,Internacional,Alimentação,Supermercado,Tarde,Sexta,Sim,0.0
445,107.14950140835806,712.4048232201476,5.163686492453444,3.134999181208183,15.0,0.4181605761587556,Presencial,Eletrônicos,Serviços,Manhã,Segunda,Não,0.0
446,37.15830937331592,2642.8539051809657,1.8592952739180266,3.2031756284391193,15.0,4.0551128923383475,Online,Vestuário,Supermercado,Manhã,Terça,Sim,0.0
447,113.09945983916705,1608.5963201913933,6.79994876168215,0.7898233745673929,15.0,3.694211045450163,Online,Vestuário,Varejo,Tarde,Quinta,Sim,0.0
448,181.47670972553834,3832.905932294317,5.636824146511647,9.512711974430404,11.0,4.059572113048185,Aplicativo,Entretenimento,Serviços,Noite,Domingo,Sim,0.0
449,103.29031412314157,,3.059018642451954,27.269422959242526,12.0,4.566909919322802,Online,Eletrônicos,Varejo,Noite,Quarta,Não,0.0
450,106.46927618882413,1423.7167968334356,10.220772705243737,16.575711264317633,14.0,1.4651598672205945,Presencial,Serviços,Varejo,Madrugada,Segunda,Sim,0.0
451,36.87281286080901,2804.438289269309,8.072107239226426,3.4682471022875676,10.0,6.673401187433652,Aplicativo,Alimentação,E-commerce,Tarde,Segunda,Não,0.0
452,29.85054561385803,1344.66307333352,5.934635016890098,19.330110194522298,20.0,3.0849584277695774,,Serviços,Restaurante,Madrugada,Domingo,Sim,0.0
453,68.1153930593379,3511.568320442173,5.258064620400456,56.028120805479524,15.0,1.1128227027836188,Online,Serviços,Varejo,Madrugada,Terça,Sim,0.0
454,83.67411766906382,2482.914942272258,5.917594432431843,0.9685957903422617,11.0,5.25397348959446,Presencial,Entretenimento,Serviços,Tarde,Domingo,Sim,0.0
455,105.203036750514,1696.1200605561874,8.157312907861336,13.130588374963942,14.0,2.0441114533176905,Online,Alimentação,Supermercado,Madrugada,Quarta,Sim,0.0
456,108.29784872370884,1839.2020029229222,8.047678111118994,4.528303764170293,14.0,2.162038859485411,Online,Alimentação,E-commerce,Tarde,Quinta,Sim,0.0
457,180.0953825508464,4850.707737117589,7.980897602909019,0.8747141974411015,13.0,1.4490626128273199,Presencial,Outros,Supermercado,Tarde,Terça,Não,0.0
458,102.9343719224955,2488.654358997951,8.045402200876534,1.0779779554102296,,3.7365638879945102,Online,Alimentação,Serviços,Tarde,Quarta,Sim,0.0
459,153.22113442054538,2150.4770159414297,5.292712845607699,18.189191799187174,,3.338103827368433,Aplicativo,Eletrônicos,Supermercado,Tarde,Quarta,Não,0.0
460,98.03353326775424,1867.4232448166129,5.4134213140468646,17.77185372960834,17.0,2.7872657762823154,Presencial,Entretenimento,Restaurante,Noite,Domingo,Sim,0.0
461,172.44518058128804,3037.1620326802645,5.12863323599615,7.99812341276828,19.0,2.579111914752903,Presencial,Outros,Supermercado,Noite,Sábado,Sim,0.0
462,6.480126062639954,481.67368620073194,,26.49588640099786,16.0,0.9963767191993103,Internacional,Serviços,Supermercado,Manhã,Terça,Sim,0.0
463,70.06341166607854,1818.8119770331775,8.872600729583592,7.755422533931896,10.0,3.380601295188792,,Entretenimento,E-commerce,Noite,Terça,Sim,0.0
464,149.15166981296204,-833.6574560135027,8.362218051007432,9.451288564642283,14.0,2.1040786670375993,Online,Outros,Serviços,Madrugada,Quarta,Sim,0.0
465,91.42019973716422,1466.5923740883331,3.309377254237383,0.04672691647747302,19.0,4.412881943627803,Online,Eletrônicos,Supermercado,Manhã,Sábado,Não,0.0
466,146.57648066939828,2847.926812910694,5.4281832457882695,3.0674149557342414,15.0,0.032102722925408,Presencial,Outros,Varejo,Tarde,Quinta,Não,0.0
467,119.25330513886355,3382.2308388552174,6.379277811349472,12.642106392061208,9.0,0.7571812839570604,Presencial,Vestuário,Varejo,Manhã,Quarta,Sim,0.0
468,147.2938491856517,2605.970238180039,6.911973838158251,15.035149666422424,20.0,3.503079978839963,Presencial,Outros,E-commerce,Noite,Domingo,Sim,0.0
469,130.65338640144216,2639.9685914977417,3.7339122330850536,5.085647573843797,17.0,3.383697267352189,,Vestuário,Serviços,Manhã,Segunda,Sim,0.0
470,133.68244669068753,284.0985100453688,6.123130518263192,36.72154997086113,15.0,1.7894761249599387,Presencial,Alimentação,Supermercado,Madrugada,Sexta,Sim,0.0
471,174.6227693575775,1321.626188605067,1.639940707559597,18.81817847833365,16.0,2.8136747137942586,Internacional,Eletrônicos,Supermercado,Tarde,Sexta,Sim,0.0
472,149.323700935047,3474.405015912123,6.5994787085368145,28.61390812772484,18.0,3.798394129292996,Online,Eletrônicos,Supermercado,Noite,Quinta,Sim,0.0
473,149.69033535682047,1476.1399895158695,2.5588179675076255,9.25506166750806,19.0,2.632132697577454,Online,Vestuário,,Tarde,Terça,,0.0
